,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X15,1,3,1,3,2,2,1,3,1,1,1,1,3,1,1,3,1,3,1,2,1,3,2,2,3,1,3,1,2,1,1,2,1,2,2,1,1,1,1,1,2,3,1,2,3,3,1,2,1,2,1,2,3,3,1,3,1,1,2,1,3,3,3,2
X16,3,3,1,1,1,1,3,2,2,3,1,1,2,1,1,3,1,1,1,3,3,1,3,3,1,1,2,3,3,2,1,1,2,1,1,2,2,3,1,2,1,3,3,2,1,3,3,2,3,1,1,2,2,3,2,3,2,1,3,3,3,1,3,3
X17,3,3,1,1,3,2,2,3,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,3,2,3,1,3,1,3,3,2,3,3,2,1,1,3,2,3,2,3,3,1,1,3,1,3,2,2,1,3,2,2,1,1,3,1,1,2,1,3,1,3
X18,3,3,3,2,1,2,2,1,3,2,2,2,1,2,3,3,1,1,3,1,2,1,1,2,1,3,1,3,2,3,3,2,3,2,3,2,1,2,1,1,2,2,2,1,2,3,3,3,3,1,1,3,2,3,1,3,2,1,2,3,3,2,2,1
X19,3,1,3,1,3,2,3,3,2,3,3,2,1,1,2,3,3,1,1,2,3,3,2,2,2,2,1,3,1,2,1,2,3,3,2,2,2,3,1,3,3,3,2,1,2,1,3,2,2,1,2,2,2,1,3,2,1,1,2,1,2,3,2,3
X20,1,1,2,1,3,2,3,3,1,3,1,1,1,2,1,2,1,1,1,3,3,3,3,2,1,2,1,1,2,1,2,1,1,2,2,3,2,2,3,3,2,2,3,2,2,3,3,2,2,3,2,2,3,2,1,1,2,3,3,1,1,2,1,1
X21,3,1,2,1,1,1,1,1,3,1,3,1,1,2,1,1,1,3,2,1,2,1,1,3,3,2,1,3,1,3,1,2,2,2,3,2,1,3,2,3,2,2,3,1,1,1,2,3,2,1,2,2,3,1,2,1,2,1,3,3,1,3,3,3
X22,2,3,3,2,2,2,2,1,3,1,3,3,1,1,3,1,3,2,3,2,1,3,1,3,1,1,2,2,2,1,3,3,1,2,3,3,2,1,1,1,3,1,1,2,1,1,1,2,2,3,3,3,2,3,1,1,3,2,2,2,2,3,1,1
X23,1,3,3,3,3,1,3,1,1,3,3,3,3,1,1,2,1,2,1,3,2,1,3,2,1,1,3,1,3,3,3,2,3,2,3,3,1,3,2,2,2,2,3,3,1,1,2,2,2,1,1,3,2,2,3,1,3,2,1,2,1,1,2,3
X24,2,2,3,2,3,1,1,1,3,2,3,2,2,1,3,2,2,1,3,2,3,1,1,3,1,1,3,3,1,1,1,3,3,3,3,1,1,3,1,1,3,1,1,2,1,1,2,2,3,3,1,3,3,2,3,1,1,1,2,3,3,1,2,3
X25,1,2,3,1,2,1,2,1,1,1,3,2,1,1,1,3,1,2,1,1,3,2,1,1,3,2,1,3,2,1,1,1,2,3,2,2,3,3,1,1,3,2,2,1,2,3,3,3,1,3,3,3,2,3,3,2,3,3,3,2,3,1,1,1
X26,3,2,1,2,1,3,1,1,3,2,1,1,1,3,1,2,3,1,3,2,1,2,3,3,1,2,3,2,2,3,1,3,1,1,2,1,2,3,3,1,2,1,2,2,3,1,2,3,1,1,2,2,2,1,1,2,1,3,3,3,3,2,1,2
X27,1,1,1,1,2,1,2,3,3,3,2,2,3,1,3,1,3,3,1,1,3,2,2,1,1,1,1,2,2,3,1,3,3,1,3,1,1,1,2,3,1,2,1,3,3,2,3,2,1,3,3,1,2,3,1,2,1,2,1,2,2,1,2,2
X28,1,1,3,2,3,3,3,3,1,3,1,3,1,1,3,1,2,2,2,2,3,3,2,1,2,1,1,1,3,1,2,2,1,2,3,3,2,2,2,1,2,3,1,1,2,3,3,1,1,3,1,1,1,1,1,2,1,3,2,1,3,3,1,1
X29,2,1,1,3,2,2,1,1,1,3,2,3,3,1,2,2,3,1,3,3,2,1,2,2,2,3,3,1,2,2,3,1,2,1,2,1,1,2,1,3,2,3,3,3,2,2,2,1,3,2,3,3,1,1,3,1,1,3,2,1,3,1,2,3
X30,2,2,1,1,3,3,2,3,2,3,2,3,2,1,1,1,3,3,2,3,3,1,3,2,1,3,3,1,1,3,3,2,1,2,3,3,2,2,3,3,2,2,1,1,1,3,2,1,1,3,1,2,2,2,1,2,3,3,1,2,1,1,3,1
X31,2,3,2,2,3,3,2,2,1,1,3,1,1,3,1,3,1,2,3,2,2,3,2,3,2,2,2,1,3,1,1,3,2,1,3,2,3,3,3,2,3,1,2,1,2,3,2,3,3,3,1,3,3,1,1,3,3,1,3,2,1,2,1,3
X32,1,1,1,2,2,3,2,2,3,2,2,2,3,3,3,1,3,2,3,1,3,3,1,3,3,2,1,2,1,3,1,1,2,1,3,2,1,3,2,3,3,3,2,1,1,1,3,3,3,1,1,1,2,3,1,3,2,1,3,2,3,1,1,2
X33,2,3,3,2,3,2,3,3,1,2,1,2,2,2,3,1,3,3,2,2,1,3,3,1,3,1,2,1,3,1,3,1,3,2,2,1,1,3,1,2,2,3,3,1,1,2,3,3,2,2,2,3,1,2,2,2,3,1,2,2,2,1,2,1
X34,1,1,2,3,3,1,3,2,2,1,2,1,1,1,3,2,2,3,3,2,1,2,3,3,3,2,3,3,3,3,2,2,1,1,1,3,1,2,2,1,3,1,1,2,1,1,3,1,3,1,2,2,2,2,3,2,3,1,2,3,2,2,2,3
X35,2,1,3,2,2,2,3,1,3,2,3,1,3,2,2,3,1,1,2,1,1,2,3,1,1,1,2,3,3,2,1,1,1,1,3,3,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,2,2,3,2,3,3,3,1,3,3,2,1,3
X36,1,3,1,1,3,2,1,1,1,1,3,3,1,2,3,3,2,3,1,2,3,1,1,2,3,1,3,3,2,1,2,3,1,3,1,1,1,1,3,1,3,2,1,3,2,3,1,3,1,1,3,3,2,2,1,2,3,3,3,1,1,1,1,1
X37,3,1,3,2,2,1,2,1,3,3,1,1,2,1,1,3,3,3,3,1,3,3,1,1,2,1,2,3,2,3,1,1,1,3,1,1,2,3,2,1,2,2,1,2,1,2,2,3,3,3,1,3,3,2,1,1,2,1,1,1,1,1,3,2
X38,3,1,1,3,2,3,1,3,2,1,3,1,3,3,2,3,3,2,1,1,3,2,2,3,1,1,3,2,2,2,1,1,2,3,2,2,1,2,3,2,2,2,1,3,1,2,1,1,3,1,3,1,2,3,3,1,2,1,3,2,1,1,2,2
X39,2,2,2,1,3,2,2,2,3,3,2,3,2,1,2,1,2,2,1,1,2,2,1,3,3,1,2,1,2,2,1,1,2,2,1,1,2,1,1,3,2,2,2,2,2,3,2,2,3,2,3,1,1,1,1,1,1,2,2,2,3,1,2,1
X40,2,3,2,3,3,3,2,3,1,1,2,1,1,1,2,1,2,1,3,2,1,3,3,1,1,2,1,1,2,1,1,2,2,1,3,1,3,1,1,1,1,3,1,2,2,2,1,2,2,2,2,3,1,2,3,1,3,3,1,1,2,1,2,1
X41,2,3,1,3,1,1,2,1,3,1,3,2,2,3,1,1,1,1,1,3,3,2,3,1,1,1,1,3,3,1,2,1,1,2,1,2,2,2,3,1,1,3,2,2,2,3,3,2,2,3,2,1,1,2,1,1,2,1,3,3,2,2,2,3
X43,2,2,3,2,2,3,1,2,1,3,1,2,2,3,3,2,3,1,1,2,3,2,1,3,2,2,2,3,3,2,2,2,3,1,2,1,1,3,1,1,1,3,2,1,1,3,3,1,3,1,3,1,3,1,1,2,1,3,3,2,2,2,2,3
X44,2,3,1,1,1,1,3,3,3,3,3,3,2,2,3,2,2,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,3,1,1,2,3,2,2,1,1,3,2,2,3,3,3,2,3,2,3,1,1,3,1,1,2,1,2,1,2,3,2
X45,1,1,1,2,1,2,1,3,1,1,2,1,3,2,1,1,1,3,3,2,3,3,2,2,1,3,2,2,2,2,2,1,3,3,2,2,1,3,3,2,1,1,1,3,1,3,1,3,1,2,3,2,3,1,2,1,1,3,2,2,2,1,2,3
X47,1,1,1,2,2,3,1,3,2,3,2,2,2,1,3,2,3,3,2,2,2,2,1,2,3,2,2,2,1,3,2,1,3,3,3,2,2,2,1,3,3,3,2,1,1,2,2,3,2,1,1,3,2,1,1,3,3,2,3,1,2,3,2,1
X48,3,3,1,2,1,1,3,1,1,2,1,3,2,1,1,3,3,3,3,2,1,1,3,2,1,1,2,3,3,3,2,3,3,3,1,3,1,3,1,2,1,3,1,3,1,1,1,1,2,1,3,2,2,1,3,2,3,3,3,1,1,1,1,1
X49,1,1,2,2,2,1,2,3,1,1,1,2,3,1,2,2,2,2,3,2,2,3,2,3,2,2,1,3,2,2,2,3,3,1,3,1,3,2,1,3,3,2,2,1,2,1,1,3,3,2,3,1,1,3,2,2,2,1,3,1,3,3,3,1
X50,3,1,1,1,1,3,2,3,1,2,1,1,3,2,3,1,1,2,2,3,1,1,2,1,1,2,2,3,2,2,3,3,2,2,1,2,1,3,2,1,2,3,3,1,3,3,1,3,1,3,1,3,2,1,1,1,3,1,1,1,1,3,1,2
X51,2,1,3,1,2,2,2,1,1,3,3,1,2,1,2,3,3,1,2,3,1,3,1,1,2,2,3,1,2,1,2,2,3,1,2,3,3,2,1,1,1,3,1,3,1,2,3,1,3,1,3,3,3,3,3,2,1,2,1,1,2,2,3,1
X52,1,1,2,1,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,3,1,1,3,3,2,1,3,1,1,3,2,3,3,3,3,3,2,3,2,1,2,2,1,1,3,1,2,2,1,3,3,3,3,1,2,2,1,1,3,1,2,2,1,2
X53,1,2,1,3,2,3,3,2,2,3,2,1,2,3,1,2,1,1,2,3,1,3,1,1,1,2,1,2,2,3,2,1,2,3,3,3,2,1,1,2,2,3,2,1,2,2,1,1,2,1,3,3,1,3,2,2,3,3,1,1,3,2,3,3
X54,1,3,3,2,3,3,3,3,1,2,3,3,1,1,1,2,3,3,2,2,2,3,2,1,3,1,1,2,2,2,3,2,1,2,3,2,3,2,3,1,1,3,1,2,2,1,1,1,1,2,1,3,2,3,3,3,1,3,2,3,2,1,2,1
X55,2,3,2,2,3,2,2,2,2,1,1,3,2,2,3,2,2,1,1,3,2,3,2,3,2,1,1,1,3,2,1,1,3,1,3,2,3,2,1,2,1,1,2,1,1,1,3,3,2,1,1,1,1,2,3,2,3,3,2,2,2,3,3,1
X56,2,3,2,3,3,1,1,3,2,3,3,2,3,1,3,2,3,1,1,2,1,2,1,2,3,1,3,1,1,3,1,3,2,2,1,2,2,1,1,1,2,1,3,2,2,1,1,1,1,3,2,2,1,3,1,3,1,2,2,1,1,2,1,1
X57,2,1,1,2,2,2,2,2,1,2,3,1,2,1,3,1,2,3,2,1,3,2,3,2,3,2,3,1,3,1,3,2,1,2,2,1,2,3,1,2,2,1,2,2,3,1,2,3,3,1,2,3,1,1,1,1,2,1,1,3,2,2,3,3
X58,1,1,1,1,3,1,1,1,1,1,3,3,3,1,2,2,2,2,3,3,2,1,1,3,1,3,1,2,3,2,2,1,2,2,3,3,3,3,3,1,1,3,1,1,2,3,3,1,1,2,1,3,1,2,1,3,3,2,3,2,3,3,2,2
X59,3,1,1,3,2,1,1,1,2,2,2,3,2,2,1,2,1,2,3,3,1,2,3,3,2,2,2,1,3,3,3,3,1,3,3,1,1,2,3,3,1,3,2,1,2,3,2,1,1,3,3,1,3,3,3,1,1,2,3,2,1,3,2,3
X60,1,1,2,1,2,3,2,3,2,1,3,1,3,1,1,1,1,1,2,2,3,3,1,2,3,3,2,3,1,3,2,3,2,3,3,3,3,3,2,1,2,1,3,2,1,1,2,1,3,3,3,2,3,3,3,1,1,2,1,2,3,2,2,2
X61,2,1,1,2,2,1,1,1,2,3,1,2,1,2,3,3,2,1,3,2,1,1,3,2,2,2,2,2,2,3,1,2,2,3,2,1,1,1,1,3,1,3,2,3,1,2,1,3,2,2,2,2,2,3,1,1,2,1,3,2,3,2,3,2
X62,1,2,3,1,3,3,1,3,1,1,1,1,2,1,2,3,1,3,3,2,3,1,2,1,1,1,2,3,3,2,2,1,3,2,1,3,1,2,1,1,2,1,1,2,1,1,2,2,2,2,3,2,2,2,1,2,3,2,1,1,1,3,1,3
X63,3,2,3,3,1,2,3,2,2,3,2,2,1,2,1,3,3,2,2,3,2,2,3,1,1,3,2,1,2,3,3,3,3,2,1,3,2,2,1,1,2,1,1,2,2,2,1,2,1,1,3,2,3,3,3,3,1,2,2,1,3,3,2,1
X64,3,1,2,3,3,3,1,1,1,3,1,1,1,1,2,2,2,1,3,3,2,1,1,2,2,1,2,2,3,2,2,1,2,2,2,1,2,1,2,3,2,1,1,2,1,1,1,3,1,3,1,2,2,1,2,2,2,1,1,2,1,2,2,1
X65,1,1,2,3,1,1,3,1,1,3,2,3,1,3,2,2,3,1,2,3,1,1,1,1,2,1,1,3,2,3,2,3,1,1,2,1,1,1,2,3,2,3,1,3,2,1,1,2,3,1,3,1,1,3,1,1,1,2,1,1,1,1,1,2
X66,3,2,3,2,3,2,3,2,3,2,3,2,2,1,2,3,2,1,3,1,2,2,2,2,3,3,2,3,1,3,1,1,2,2,2,2,3,2,1,3,1,1,1,2,1,3,2,1,3,1,2,3,3,2,2,2,3,1,2,2,3,3,1,3
X67,2,3,1,2,2,2,3,3,1,3,3,2,1,3,3,3,2,1,3,3,1,2,1,3,2,1,1,3,2,1,3,3,1,3,1,3,1,3,3,2,3,3,3,3,2,1,3,2,3,1,1,2,1,1,2,1,1,3,1,1,2,2,2,1
